V_TRI_FORM_R_EZ.FRS_ID,V_TRI_FORM_R_EZ.TRI_FACILITY_ID,V_TRI_FORM_R_EZ.FACILITY_NAME,V_TRI_FORM_R_EZ.CITY_NAME,V_TRI_FORM_R_EZ.COUNTY_NAME,V_TRI_FORM_R_EZ.STATE_ABBR,V_TRI_FORM_R_EZ.ZIP_CODE,V_TRI_FORM_R_EZ.AIR_TOTAL_RELEASE,V_TRI_FORM_R_EZ.FAC_CLOSED_IND,V_TRI_FORM_R_EZ.STACK_TOT_REL,V_TRI_FORM_R_EZ.TOTAL_PRODUCTION_RELATED_WASTE,V_TRI_FORM_R_EZ.REPORTING_YEAR,V_TRI_FORM_R_EZ.LONGITUDE,V_TRI_FORM_R_EZ.LATITUDE
110069446068,80022CLRDR5800B,COLORADO REFINING CO,COMMERCE CITY,ADAMS,CO,80022,1300,1,0,0,1988,-104.94298,39.80488
110017428540,94547PCFCROLDHI,PACIFIC REFINING CO,HERCULES,CONTRA COSTA,CA,94547,1293,1,2,0,1987,-122.2714,38.02128
110069446148,89301PTRSRSTARR,PETRO SOURCE REFINING PARTNERS EAGLE SPRINGS REFINERY,ELY,NYE,NV,89301,1290,2,88,0,1987,-115.6189,38.6222
110069446068,80022CLRDR5800B,COLORADO REFINING CO,COMMERCE CITY,ADAMS,CO,80022,1286,1,294,1286,2003,-104.94298,39.80488
110000602740,00654PHLPSPHILI,CHEVRON PHILLIPS CHEMICAL PUERTO RICO CORE LLC,GUAYAMA,GUAYAMA,PR,784,1285,1,412,24054,2002,-66.1439,17.9531
110069446068,80022CLRDR5800B,COLORADO REFINING CO,COMMERCE CITY,ADAMS,CO,80022,1281,1,326,1281,2004,-104.94298,39.80488
110069446068,80022CLRDR5800B,COLORADO REFINING CO,COMMERCE CITY,ADAMS,CO,80022,1280,1,640,211300,1995,-104.94298,39.80488
110067041187,16344PNNZL2MAIN,CALUMET LUBRICANTS CO ROUSEVILLE PLANT,ROUSEVILLE,VENANGO,PA,163440415,1260,1,650,0,1989,-79.689713,41.461855
110069446068,80022CLRDR5800B,COLORADO REFINING CO,COMMERCE CITY,ADAMS,CO,80022,1258,1,58,0,1987,-104.94298,39.80488
110000730718,90670PWRLN12354,CENCO REFINING CO,SANTA FE SPRINGS,LOS ANGELES,CA,906703857,1247,1,41,16670,1995,-118.069437,33.931683
110000602740,00654PHLPSPHILI,CHEVRON PHILLIPS CHEMICAL PUERTO RICO CORE LLC,GUAYAMA,GUAYAMA,PR,784,1219,1,33,2385,2005,-66.1439,17.9531
110069446068,80022CLRDR5800B,COLORADO REFINING CO,COMMERCE CITY,ADAMS,CO,80022,1200,1,0,891200,1992,-104.94298,39.80488
110069446068,80022CLRDR5800B,COLORADO REFINING CO,COMMERCE CITY,ADAMS,CO,80022,1155,1,1100,15310,1992,-104.94298,39.80488
110000730718,90670PWRLN12354,CENCO REFINING CO,SANTA FE SPRINGS,LOS ANGELES,CA,906703857,1134,1,884,0,1989,-118.069437,33.931683
110069446068,80022CLRDR5800B,COLORADO REFINING CO,COMMERCE CITY,ADAMS,CO,80022,1121,1,241,1121,2001,-104.94298,39.80488
110069446068,80022CLRDR5800B,COLORADO REFINING CO,COMMERCE CITY,ADAMS,CO,80022,1120,1,870,0,1987,-104.94298,39.80488
110001203527,19145CHVRN30THS,SUN REFINING & MARKETING CO,PHILADELPHIA,PHILADELPHIA,PA,191455294,1111,1,250,2109,1991,-75.203164,39.90158
110069446068,80022CLRDR5800B,COLORADO REFINING CO,COMMERCE CITY,ADAMS,CO,80022,1100,1,0,0,1989,-104.94298,39.80488
110001203527,19145CHVRN30THS,SUN REFINING & MARKETING CO,PHILADELPHIA,PHILADELPHIA,PA,191455294,1099,1,249,2919,1993,-75.203164,39.90158
110000602740,00654PHLPSPHILI,CHEVRON PHILLIPS CHEMICAL PUERTO RICO CORE LLC,GUAYAMA,GUAYAMA,PR,784,1092,1,0,1092,2000,-66.1439,17.9531
110067041187,16344PNNZL2MAIN,CALUMET LUBRICANTS CO ROUSEVILLE PLANT,ROUSEVILLE,VENANGO,PA,163440415,1076,1,76,46202,1999,-79.689713,41.461855
110069446068,80022CLRDR5800B,COLORADO REFINING CO,COMMERCE CITY,ADAMS,CO,80022,1070,1,580,0,1988,-104.94298,39.80488
110069446068,80022CLRDR5800B,COLORADO REFINING CO,COMMERCE CITY,ADAMS,CO,80022,1063,1,0,1063,1998,-104.94298,39.80488
110069446068,80022CLRDR5800B,COLORADO REFINING CO,COMMERCE CITY,ADAMS,CO,80022,1060,1,630,541100,1994,-104.94298,39.80488
110067041187,16344PNNZL2MAIN,CALUMET LUBRICANTS CO ROUSEVILLE PLANT,ROUSEVILLE,VENANGO,PA,163440415,1050,1,240,86582,1994,-79.689713,41.461855
110000602740,00654PHLPSPHILI,CHEVRON PHILLIPS CHEMICAL PUERTO RICO CORE LLC,GUAYAMA,GUAYAMA,PR,784,1021,1,494,66399,2002,-66.1439,17.9531
110000602740,00654PHLPSPHILI,CHEVRON PHILLIPS CHEMICAL PUERTO RICO CORE LLC,GUAYAMA,GUAYAMA,PR,784,1012,1,554,1012,2008,-66.1439,17.9531
110000602740,00654PHLPSPHILI,CHEVRON PHILLIPS CHEMICAL PUERTO RICO CORE LLC,GUAYAMA,GUAYAMA,PR,784,1012,1,554,1012,2007,-66.1439,17.9531
110000602740,00654PHLPSPHILI,CHEVRON PHILLIPS CHEMICAL PUERTO RICO CORE LLC,GUAYAMA,GUAYAMA,PR,784,1012,1,554,1012,2005,-66.1439,17.9531
110001203527,19145CHVRN30THS,SUN REFINING & MARKETING CO,PHILADELPHIA,PHILADELPHIA,PA,191455294,1011,1,299,3231,1992,-75.203164,39.90158
110069446068,80022CLRDR5800B,COLORADO REFINING CO,COMMERCE CITY,ADAMS,CO,80022,1000,1,0,0,1987,-104.94298,39.80488
110067041187,16344PNNZL2MAIN,CALUMET LUBRICANTS CO ROUSEVILLE PLANT,ROUSEVILLE,VENANGO,PA,163440415,997,1,57,143310,1992,-79.689713,41.461855
110000602740,00654PHLPSPHILI,CHEVRON PHILLIPS CHEMICAL PUERTO RICO CORE LLC,GUAYAMA,GUAYAMA,PR,784,991,1,662,126200,2002,-66.1439,17.9531
110069446068,80022CLRDR5800B,COLORADO REFINING CO,COMMERCE CITY,ADAMS,CO,80022,990,1,970,14990,1991,-104.94298,39.80488
110000730718,90670PWRLN12354,CENCO REFINING CO,SANTA FE SPRINGS,LOS ANGELES,CA,906703857,971,1,0,1742,1991,-118.069437,33.931683
110000602740,00654PHLPSPHILI,CHEVRON PHILLIPS CHEMICAL PUERTO RICO CORE LLC,GUAYAMA,GUAYAMA,PR,784,962,1,962,6448,2007,-66.1439,17.9531
110067041187,16344PNNZL2MAIN,CALUMET LUBRICANTS CO ROUSEVILLE PLANT,ROUSEVILLE,VENANGO,PA,163440415,960,1,510,1095,1991,-79.689713,41.461855
110067041187,16344PNNZL2MAIN,CALUMET LUBRICANTS CO ROUSEVILLE PLANT,ROUSEVILLE,VENANGO,PA,163440415,940,1,330,20611,1995,-79.689713,41.461855
110000730718,90670PWRLN12354,CENCO REFINING CO,SANTA FE SPRINGS,LOS ANGELES,CA,906703857,932,1,0,953,1992,-118.069437,33.931683
110067041187,16344PNNZL2MAIN,CALUMET LUBRICANTS CO ROUSEVILLE PLANT,ROUSEVILLE,VENANGO,PA,163440415,930,1,120,2288,2000,-79.689713,41.461855
110069446068,80022CLRDR5800B,COLORADO REFINING CO,COMMERCE CITY,ADAMS,CO,80022,930,1,320,0,1987,-104.94298,39.80488
110000730718,90670PWRLN12354,CENCO REFINING CO,SANTA FE SPRINGS,LOS ANGELES,CA,906703857,929,1,900,0,1988,-118.069437,33.931683
110000730718,90670PWRLN12354,CENCO REFINING CO,SANTA FE SPRINGS,LOS ANGELES,CA,906703857,907,1,1,30755,1995,-118.069437,33.931683
110000730718,90670PWRLN12354,CENCO REFINING CO,SANTA FE SPRINGS,LOS ANGELES,CA,906703857,891,1,0,891,1995,-118.069437,33.931683
110069446068,80022CLRDR5800B,COLORADO REFINING CO,COMMERCE CITY,ADAMS,CO,80022,880,1,880,15880,1995,-104.94298,39.80488
110069446068,80022CLRDR5800B,COLORADO REFINING CO,COMMERCE CITY,ADAMS,CO,80022,877,1,877,933,2004,-104.94298,39.80488
110001203527,19145CHVRN30THS,SUN REFINING & MARKETING CO,PHILADELPHIA,PHILADELPHIA,PA,191455294,877,1,250,1686,1992,-75.203164,39.90158
110000730718,90670PWRLN12354,CENCO REFINING CO,SANTA FE SPRINGS,LOS ANGELES,CA,906703857,874,1,874,874,1995,-118.069437,33.931683
110069446068,80022CLRDR5800B,COLORADO REFINING CO,COMMERCE CITY,ADAMS,CO,80022,872,1,872,917,2003,-104.94298,39.80488
110069446068,80022CLRDR5800B,COLORADO REFINING CO,COMMERCE CITY,ADAMS,CO,80022,872,1,872,880,2002,-104.94298,39.80488
110069446068,80022CLRDR5800B,COLORADO REFINING CO,COMMERCE CITY,ADAMS,CO,80022,872,1,872,872,2001,-104.94298,39.80488
110069446068,80022CLRDR5800B,COLORADO REFINING CO,COMMERCE CITY,ADAMS,CO,80022,870,1,870,870,2000,-104.94298,39.80488
110069446068,80022CLRDR5800B,COLORADO REFINING CO,COMMERCE CITY,ADAMS,CO,80022,870,1,870,870,1999,-104.94298,39.80488
110069446068,80022CLRDR5800B,COLORADO REFINING CO,COMMERCE CITY,ADAMS,CO,80022,870,1,870,895,1998,-104.94298,39.80488
110069446068,80022CLRDR5800B,COLORADO REFINING CO,COMMERCE CITY,ADAMS,CO,80022,870,1,870,17870,1997,-104.94298,39.80488
110069446068,80022CLRDR5800B,COLORADO REFINING CO,COMMERCE CITY,ADAMS,CO,80022,870,1,870,15900,1996,-104.94298,39.80488
110069446068,80022CLRDR5800B,COLORADO REFINING CO,COMMERCE CITY,ADAMS,CO,80022,870,1,870,465,1994,-104.94298,39.80488
110001203527,19145CHVRN30THS,SUN REFINING & MARKETING CO,PHILADELPHIA,PHILADELPHIA,PA,191455294,866,1,5,0,1990,-75.203164,39.90158
110000602740,00654PHLPSPHILI,CHEVRON PHILLIPS CHEMICAL PUERTO RICO CORE LLC,GUAYAMA,GUAYAMA,PR,784,861,1,198,26166,2001,-66.1439,17.9531
110017428540,94547PCFCROLDHI,PACIFIC REFINING CO,HERCULES,CONTRA COSTA,CA,94547,850,1,250,0,1988,-122.2714,38.02128
110017428540,94547PCFCROLDHI,PACIFIC REFINING CO,HERCULES,CONTRA COSTA,CA,94547,840,1,250,57306,1995,-122.2714,38.02128
110001203527,19145CHVRN30THS,SUN REFINING & MARKETING CO,PHILADELPHIA,PHILADELPHIA,PA,191455294,840,1,40,0,1988,-75.203164,39.90158
110001203527,19145CHVRN30THS,SUN REFINING & MARKETING CO,PHILADELPHIA,PHILADELPHIA,PA,191455294,836,1,250,1498,1993,-75.203164,39.90158
110017428540,94547PCFCROLDHI,PACIFIC REFINING CO,HERCULES,CONTRA COSTA,CA,94547,798,1,250,943,1991,-122.2714,38.02128
110011912608,00724RCHMNSTATE,GULF CHEMICAL CORP,PENUELAS,PENUELAS,PR,624,792,1,0,0,1989,-66.729627,18.030609
110010261242,16344PNNZL2MAIA,PENNZOIL-QUAKER STATE CO ROUSEVILLE REFY & PACKAGING,ROUSEVILLE,VENANGO,PA,163440415,790,1,260,18405,2000,-79.689713,41.461855
110069446068,80022CLRDR5800B,COLORADO REFINING CO,COMMERCE CITY,ADAMS,CO,80022,786,1,26,0,1987,-104.94298,39.80488
110002465733,99611CHVRNMILE2,CHEVRON USA INC. ALASKA REFY.,KENAI,KENAI PENINSULA BOROUGH,AK,99611,780,1,10,1664,1991,-151.343237,60.675037
110000602740,00654PHLPSPHILI,CHEVRON PHILLIPS CHEMICAL PUERTO RICO CORE LLC,GUAYAMA,GUAYAMA,PR,784,773,1,207,39383,2002,-66.1439,17.9531
110017428540,94547PCFCROLDHI,PACIFIC REFINING CO,HERCULES,CONTRA COSTA,CA,94547,770,1,58,15620,1995,-122.2714,38.02128
110069446068,80022CLRDR5800B,COLORADO REFINING CO,COMMERCE CITY,ADAMS,CO,80022,750,1,0,0,1987,-104.94298,39.80488
110000620882,82602MCLCM1707W,AMOCO OIL CO CASPER REFINERY,CASPER,NATRONA,WY,82602,750,1,0,0,1987,-106.3568,42.845268
110069446068,80022CLRDR5800B,COLORADO REFINING CO,COMMERCE CITY,ADAMS,CO,80022,748,1,633,901710,1998,-104.94298,39.80488
110011912608,00724RCHMNSTATE,GULF CHEMICAL CORP,PENUELAS,PENUELAS,PR,624,747,1,0,0,1989,-66.729627,18.030609
110069446068,80022CLRDR5800B,COLORADO REFINING CO,COMMERCE CITY,ADAMS,CO,80022,742,1,22,0,1987,-104.94298,39.80488
110010261242,16344PNNZL2MAIA,PENNZOIL-QUAKER STATE CO ROUSEVILLE REFY & PACKAGING,ROUSEVILLE,VENANGO,PA,163440415,740,1,20,5407,2000,-79.689713,41.461855
110069446068,80022CLRDR5800B,COLORADO REFINING CO,COMMERCE CITY,ADAMS,CO,80022,740,1,500,0,1990,-104.94298,39.80488
110069446068,80022CLRDR5800B,COLORADO REFINING CO,COMMERCE CITY,ADAMS,CO,80022,738,1,650,611110,1996,-104.94298,39.80488
110001203527,19145CHVRN30THS,SUN REFINING & MARKETING CO,PHILADELPHIA,PHILADELPHIA,PA,191455294,731,1,481,2738826,1991,-75.203164,39.90158
110000602740,00654PHLPSPHILI,CHEVRON PHILLIPS CHEMICAL PUERTO RICO CORE LLC,GUAYAMA,GUAYAMA,PR,784,724,1,158,41490,2003,-66.1439,17.9531
110000730718,90670PWRLN12354,CENCO REFINING CO,SANTA FE SPRINGS,LOS ANGELES,CA,906703857,724,1,0,4269,1994,-118.069437,33.931683
110000730718,90670PWRLN12354,CENCO REFINING CO,SANTA FE SPRINGS,LOS ANGELES,CA,906703857,724,1,0,1290,1993,-118.069437,33.931683
110069446068,80022CLRDR5800B,COLORADO REFINING CO,COMMERCE CITY,ADAMS,CO,80022,720,1,530,0,1989,-104.94298,39.80488
110069446068,80022CLRDR5800B,COLORADO REFINING CO,COMMERCE CITY,ADAMS,CO,80022,710,1,210,0,1990,-104.94298,39.80488
110069446068,80022CLRDR5800B,COLORADO REFINING CO,COMMERCE CITY,ADAMS,CO,80022,709,1,620,560710,1993,-104.94298,39.80488
110001203527,19145CHVRN30THS,SUN REFINING & MARKETING CO,PHILADELPHIA,PHILADELPHIA,PA,191455294,680,1,430,2040,1994,-75.203164,39.90158
110017428540,94547PCFCROLDHI,PACIFIC REFINING CO,HERCULES,CONTRA COSTA,CA,94547,670,1,70,0,1988,-122.2714,38.02128
110011912608,00724RCHMNSTATE,GULF CHEMICAL CORP,PENUELAS,PENUELAS,PR,624,667,1,0,667,1992,-66.729627,18.030609
110011912608,00724RCHMNSTATE,GULF CHEMICAL CORP,PENUELAS,PENUELAS,PR,624,662,1,0,662,1991,-66.729627,18.030609
110000602740,00654PHLPSPHILI,CHEVRON PHILLIPS CHEMICAL PUERTO RICO CORE LLC,GUAYAMA,GUAYAMA,PR,784,652,1,86,4778,2004,-66.1439,17.9531
110001203527,19145CHVRN30THS,SUN REFINING & MARKETING CO,PHILADELPHIA,PHILADELPHIA,PA,191455294,650,1,50,0,1989,-75.203164,39.90158
110000602740,00654PHLPSPHILI,CHEVRON PHILLIPS CHEMICAL PUERTO RICO CORE LLC,GUAYAMA,GUAYAMA,PR,784,649,1,555,830,2008,-66.1439,17.9531
110069446068,80022CLRDR5800B,COLORADO REFINING CO,COMMERCE CITY,ADAMS,CO,80022,646,1,64,3567616,2000,-104.94298,39.80488
110011912608,00724RCHMNSTATE,GULF CHEMICAL CORP,PENUELAS,PENUELAS,PR,624,628,1,0,0,1989,-66.729627,18.030609
110069446068,80022CLRDR5800B,COLORADO REFINING CO,COMMERCE CITY,ADAMS,CO,80022,623,1,23,0,1987,-104.94298,39.80488
110069446068,80022CLRDR5800B,COLORADO REFINING CO,COMMERCE CITY,ADAMS,CO,80022,618,1,8,0,1987,-104.94298,39.80488
110067041187,16344PNNZL2MAIN,CALUMET LUBRICANTS CO ROUSEVILLE PLANT,ROUSEVILLE,VENANGO,PA,163440415,617,1,77,31384,1993,-79.689713,41.461855
110067041187,16344PNNZL2MAIN,CALUMET LUBRICANTS CO ROUSEVILLE PLANT,ROUSEVILLE,VENANGO,PA,163440415,600,1,220,26199,1994,-79.689713,41.461855
110069446068,80022CLRDR5800B,COLORADO REFINING CO,COMMERCE CITY,ADAMS,CO,80022,590,1,0,280590,1991,-104.94298,39.80488
110069446068,80022CLRDR5800B,COLORADO REFINING CO,COMMERCE CITY,ADAMS,CO,80022,590,1,220,0,1989,-104.94298,39.80488
110069446068,80022CLRDR5800B,COLORADO REFINING CO,COMMERCE CITY,ADAMS,CO,80022,580,1,490,26580,1992,-104.94298,39.80488
110001203527,19145CHVRN30THS,SUN REFINING & MARKETING CO,PHILADELPHIA,PHILADELPHIA,PA,191455294,560,1,250,951,1994,-75.203164,39.90158
110001203527,19145CHVRN30THS,SUN REFINING & MARKETING CO,PHILADELPHIA,PHILADELPHIA,PA,191455294,550,1,300,0,1989,-75.203164,39.90158
110069446068,80022CLRDR5800B,COLORADO REFINING CO,COMMERCE CITY,ADAMS,CO,80022,550,1,150,0,1988,-104.94298,39.80488
110000602740,00654PHLPSPHILI,CHEVRON PHILLIPS CHEMICAL PUERTO RICO CORE LLC,GUAYAMA,GUAYAMA,PR,784,540,1,0,620,1997,-66.1439,17.9531
110017428540,94547PCFCROLDHI,PACIFIC REFINING CO,HERCULES,CONTRA COSTA,CA,94547,538,1,250,495,1992,-122.2714,38.02128
110011912608,00724RCHMNSTATE,GULF CHEMICAL CORP,PENUELAS,PENUELAS,PR,624,531,1,526,531,1996,-66.729627,18.030609
110011912608,00724RCHMNSTATE,GULF CHEMICAL CORP,PENUELAS,PENUELAS,PR,624,531,1,526,526,1995,-66.729627,18.030609
110011912608,00724RCHMNSTATE,GULF CHEMICAL CORP,PENUELAS,PENUELAS,PR,624,531,1,526,526,1994,-66.729627,18.030609
110069446068,80022CLRDR5800B,COLORADO REFINING CO,COMMERCE CITY,ADAMS,CO,80022,530,1,0,0,1988,-104.94298,39.80488
110067041187,16344PNNZL2MAIN,CALUMET LUBRICANTS CO ROUSEVILLE PLANT,ROUSEVILLE,VENANGO,PA,163440415,529,1,39,7394,1993,-79.689713,41.461855
110011912608,00724RCHMNSTATE,GULF CHEMICAL CORP,PENUELAS,PENUELAS,PR,624,524,1,0,0,1990,-66.729627,18.030609
110069446068,80022CLRDR5800B,COLORADO REFINING CO,COMMERCE CITY,ADAMS,CO,80022,521,1,51,123321,1999,-104.94298,39.80488
110067041187,16344PNNZL2MAIN,CALUMET LUBRICANTS CO ROUSEVILLE PLANT,ROUSEVILLE,VENANGO,PA,163440415,520,1,250,2533,1995,-79.689713,41.461855
110011912608,00724RCHMNSTATE,GULF CHEMICAL CORP,PENUELAS,PENUELAS,PR,624,518,1,0,518,1992,-66.729627,18.030609
110011912608,00724RCHMNSTATE,GULF CHEMICAL CORP,PENUELAS,PENUELAS,PR,624,518,1,0,518,1991,-66.729627,18.030609
110069446068,80022CLRDR5800B,COLORADO REFINING CO,COMMERCE CITY,ADAMS,CO,80022,516,1,76,16203,1999,-104.94298,39.80488
110067041187,16344PNNZL2MAIN,CALUMET LUBRICANTS CO ROUSEVILLE PLANT,ROUSEVILLE,VENANGO,PA,163440415,513,1,3,4135,1995,-79.689713,41.461855
110017428540,94547PCFCROLDHI,PACIFIC REFINING CO,HERCULES,CONTRA COSTA,CA,94547,508,1,263,0,1990,-122.2714,38.02128
110001203527,19145CHVRN30THS,SUN REFINING & MARKETING CO,PHILADELPHIA,PHILADELPHIA,PA,191455294,500,1,250,500,1994,-75.203164,39.90158
110001203527,19145CHVRN30THS,SUN REFINING & MARKETING CO,PHILADELPHIA,PHILADELPHIA,PA,191455294,500,1,250,500,1993,-75.203164,39.90158
110001203527,19145CHVRN30THS,SUN REFINING & MARKETING CO,PHILADELPHIA,PHILADELPHIA,PA,191455294,500,1,250,500,1992,-75.203164,39.90158
110001203527,19145CHVRN30THS,SUN REFINING & MARKETING CO,PHILADELPHIA,PHILADELPHIA,PA,191455294,500,1,250,500,1991,-75.203164,39.90158
110001203527,19145CHVRN30THS,SUN REFINING & MARKETING CO,PHILADELPHIA,PHILADELPHIA,PA,191455294,500,1,250,0,1990,-75.203164,39.90158
110002465733,99611CHVRNMILE2,CHEVRON USA INC. ALASKA REFY.,KENAI,KENAI PENINSULA BOROUGH,AK,99611,500,1,250,0,1990,-151.343237,60.675037
110067041187,16344PNNZL2MAIN,CALUMET LUBRICANTS CO ROUSEVILLE PLANT,ROUSEVILLE,VENANGO,PA,163440415,500,1,250,0,1990,-79.689713,41.461855
110001203527,19145CHVRN30THS,SUN REFINING & MARKETING CO,PHILADELPHIA,PHILADELPHIA,PA,191455294,500,1,0,0,1989,-75.203164,39.90158
110001203527,19145CHVRN30THS,SUN REFINING & MARKETING CO,PHILADELPHIA,PHILADELPHIA,PA,191455294,500,1,250,0,1989,-75.203164,39.90158
110002465733,99611CHVRNMILE2,CHEVRON USA INC. ALASKA REFY.,KENAI,KENAI PENINSULA BOROUGH,AK,99611,500,1,250,0,1989,-151.343237,60.675037
110067041187,16344PNNZL2MAIN,CALUMET LUBRICANTS CO ROUSEVILLE PLANT,ROUSEVILLE,VENANGO,PA,163440415,500,1,250,0,1989,-79.689713,41.461855
110067041187,16344PNNZL2MAIN,CALUMET LUBRICANTS CO ROUSEVILLE PLANT,ROUSEVILLE,VENANGO,PA,163440415,500,1,250,0,1988,-79.689713,41.461855
110002465733,99611CHVRNMILE2,CHEVRON USA INC. ALASKA REFY.,KENAI,KENAI PENINSULA BOROUGH,AK,99611,500,1,250,0,1988,-151.343237,60.675037
110001203527,19145CHVRN30THS,SUN REFINING & MARKETING CO,PHILADELPHIA,PHILADELPHIA,PA,191455294,500,1,250,0,1988,-75.203164,39.90158
110002465733,99611CHVRNMILE2,CHEVRON USA INC. ALASKA REFY.,KENAI,KENAI PENINSULA BOROUGH,AK,99611,500,1,250,0,1987,-151.343237,60.675037
110067041187,16344PNNZL2MAIN,CALUMET LUBRICANTS CO ROUSEVILLE PLANT,ROUSEVILLE,VENANGO,PA,163440415,500,1,250,0,1987,-79.689713,41.461855
110001203527,19145CHVRN30THS,SUN REFINING & MARKETING CO,PHILADELPHIA,PHILADELPHIA,PA,191455294,500,1,250,0,1987,-75.203164,39.90158
110001203527,19145CHVRN30THS,SUN REFINING & MARKETING CO,PHILADELPHIA,PHILADELPHIA,PA,191455294,500,1,0,0,1987,-75.203164,39.90158
110000730718,90670PWRLN12354,CENCO REFINING CO,SANTA FE SPRINGS,LOS ANGELES,CA,906703857,495,1,0,0,1989,-118.069437,33.931683
110067041187,16344PNNZL2MAIN,CALUMET LUBRICANTS CO ROUSEVILLE PLANT,ROUSEVILLE,VENANGO,PA,163440415,490,1,250,105930,1993,-79.689713,41.461855
110000730718,90670PWRLN12354,CENCO REFINING CO,SANTA FE SPRINGS,LOS ANGELES,CA,906703857,486,1,0,0,1989,-118.069437,33.931683
110001203527,19145CHVRN30THS,SUN REFINING & MARKETING CO,PHILADELPHIA,PHILADELPHIA,PA,191455294,482,1,5,482,1991,-75.203164,39.90158
110011912608,00724RCHMNSTATE,GULF CHEMICAL CORP,PENUELAS,PENUELAS,PR,624,478,1,0,0,1990,-66.729627,18.030609
110069446068,80022CLRDR5800B,COLORADO REFINING CO,COMMERCE CITY,ADAMS,CO,80022,477,1,15,2838840,2000,-104.94298,39.80488
110001203527,19145CHVRN30THS,SUN REFINING & MARKETING CO,PHILADELPHIA,PHILADELPHIA,PA,191455294,471,1,221,0,1990,-75.203164,39.90158
110001203527,19145CHVRN30THS,SUN REFINING & MARKETING CO,PHILADELPHIA,PHILADELPHIA,PA,191455294,470,1,220,0,1988,-75.203164,39.90158
110069446068,80022CLRDR5800B,COLORADO REFINING CO,COMMERCE CITY,ADAMS,CO,80022,458,1,400,26520,1991,-104.94298,39.80488
110017428540,94547PCFCROLDHI,PACIFIC REFINING CO,HERCULES,CONTRA COSTA,CA,94547,454,1,42,31700,1996,-122.2714,38.02128
110000602740,00654PHLPSPHILI,CHEVRON PHILLIPS CHEMICAL PUERTO RICO CORE LLC,GUAYAMA,GUAYAMA,PR,784,454,1,0,26342,1994,-66.1439,17.9531
110001203527,19145CHVRN30THS,SUN REFINING & MARKETING CO,PHILADELPHIA,PHILADELPHIA,PA,191455294,450,1,200,0,1987,-75.203164,39.90158
110069446068,80022CLRDR5800B,COLORADO REFINING CO,COMMERCE CITY,ADAMS,CO,80022,448,1,22,943218,1999,-104.94298,39.80488
110000620864,26170MDTLN201BA,ST MARYS REFINING CO,SAINT MARYS,PLEASANTS,WV,26170,445,1,45,450,1992,-81.206603,39.38671
110069446068,80022CLRDR5800B,COLORADO REFINING CO,COMMERCE CITY,ADAMS,CO,80022,440,1,380,360820,1997,-104.94298,39.80488
110069446068,80022CLRDR5800B,COLORADO REFINING CO,COMMERCE CITY,ADAMS,CO,80022,440,1,0,580440,1993,-104.94298,39.80488
110000730718,90670PWRLN12354,CENCO REFINING CO,SANTA FE SPRINGS,LOS ANGELES,CA,906703857,432,1,0,0,1990,-118.069437,33.931683
110069446068,80022CLRDR5800B,COLORADO REFINING CO,COMMERCE CITY,ADAMS,CO,80022,431,1,48,370179,2000,-104.94298,39.80488
110011912608,00724RCHMNSTATE,GULF CHEMICAL CORP,PENUELAS,PENUELAS,PR,624,422,1,0,422,1991,-66.729627,18.030609
110010261242,16344PNNZL2MAIA,PENNZOIL-QUAKER STATE CO ROUSEVILLE REFY & PACKAGING,ROUSEVILLE,VENANGO,PA,163440415,420,1,30,3250,2000,-79.689713,41.461855
110011912608,00724RCHMNSTATE,GULF CHEMICAL CORP,PENUELAS,PENUELAS,PR,624,417,1,417,417,1997,-66.729627,18.030609
110010261242,16344PNNZL2MAIA,PENNZOIL-QUAKER STATE CO ROUSEVILLE REFY & PACKAGING,ROUSEVILLE,VENANGO,PA,163440415,415,1,15,15440,2000,-79.689713,41.461855
110010261242,16344PNNZL2MAIA,PENNZOIL-QUAKER STATE CO ROUSEVILLE REFY & PACKAGING,ROUSEVILLE,VENANGO,PA,163440415,410,1,110,5740,2000,-79.689713,41.461855
110017428540,94547PCFCROLDHI,PACIFIC REFINING CO,HERCULES,CONTRA COSTA,CA,94547,410,1,359,0,1989,-122.2714,38.02128
110067041187,16344PNNZL2MAIN,CALUMET LUBRICANTS CO ROUSEVILLE PLANT,ROUSEVILLE,VENANGO,PA,163440415,396,1,36,5900,1992,-79.689713,41.461855
110011912608,00724RCHMNSTATE,GULF CHEMICAL CORP,PENUELAS,PENUELAS,PR,624,396,1,0,0,1990,-66.729627,18.030609
110069446068,80022CLRDR5800B,COLORADO REFINING CO,COMMERCE CITY,ADAMS,CO,80022,394,1,45,394,2002,-104.94298,39.80488
110067041187,16344PNNZL2MAIN,CALUMET LUBRICANTS CO ROUSEVILLE PLANT,ROUSEVILLE,VENANGO,PA,163440415,392,1,2,11771,1996,-79.689713,41.461855
110067041187,16344PNNZL2MAIN,CALUMET LUBRICANTS CO ROUSEVILLE PLANT,ROUSEVILLE,VENANGO,PA,163440415,391.2,1,1.6,1447.1,2000,-79.689713,41.461855
110000620864,26170MDTLN201BA,ST MARYS REFINING CO,SAINT MARYS,PLEASANTS,WV,26170,391,1,11,520,1993,-81.206603,39.38671
110067041187,16344PNNZL2MAIN,CALUMET LUBRICANTS CO ROUSEVILLE PLANT,ROUSEVILLE,VENANGO,PA,163440415,382.5,1,1.7,1527.1,2001,-79.689713,41.461855
